4.579330422125182167e+02,2.423398328690807846e-01
4.584425036390101695e+02,2.980501392757660128e-01
4.589519650655022360e+02,1.754874651810584829e-01
4.594614264919941888e+02,2.144846796657381705e-01
4.599708879184861985e+02,2.590529247910863253e-01
4.604803493449782081e+02,2.479108635097493074e-01
4.609898107714701609e+02,2.980501392757660128e-01
4.614992721979621706e+02,2.980501392757660128e-01
4.620087336244541802e+02,2.506963788300835549e-01
4.625181950509461331e+02,1.615598885793871897e-01
4.630276564774381427e+02,2.785515320334261968e-01
4.635371179039301524e+02,3.342618384401114251e-01
4.640465793304221052e+02,2.562674094707521055e-01
4.645560407569141717e+02,3.036211699164345634e-01
4.650655021834061245e+02,2.757660167130919215e-01
4.655749636098981341e+02,2.116991643454038952e-01
4.660844250363901438e+02,2.896935933147632425e-01
4.665938864628820966e+02,1.838440111420612810e-01
4.671033478893741062e+02,2.395543175487465093e-01
4.676128093158661159e+02,2.980501392757660128e-01
4.681222707423580687e+02,2.674094707520891512e-01
4.686317321688500783e+02,3.649025069637882868e-01
4.691411935953420880e+02,3.565459610027855164e-01
4.696506550218340408e+02,3.704735376044568373e-01
4.701601164483261073e+02,3.454038997214484707e-01
4.706695778748180601e+02,2.562674094707521055e-01
4.711790393013100697e+02,3.565459610027855164e-01
4.716885007278020794e+02,3.314763231197771498e-01
4.721979621542940322e+02,2.757660167130919215e-01
4.727074235807860418e+02,4.038997214484679743e-01
4.732168850072780515e+02,3.844011142061281583e-01
4.737263464337700043e+02,3.509749303621169658e-01
4.742358078602620139e+02,3.899721448467966534e-01
4.747452692867540236e+02,2.757660167130919215e-01
4.752547307132459764e+02,3.426183844011141955e-01
4.757641921397380429e+02,4.206128133704735150e-01
4.762736535662299957e+02,3.119777158774373338e-01
4.767831149927220054e+02,3.008356545961002881e-01
4.772925764192140150e+02,3.593314763231197917e-01
4.778020378457059678e+02,3.816155988857938830e-01
4.783114992721979775e+02,3.036211699164345634e-01
4.788209606986899871e+02,4.623955431754874779e-01
4.793304221251819399e+02,3.955431754874652039e-01
4.798398835516739496e+02,3.788300835654596077e-01
4.803493449781659592e+02,3.844011142061281583e-01
4.808588064046579120e+02,4.038997214484679743e-01
4.813682678311499785e+02,5.292479108635097518e-01
4.818777292576419313e+02,4.150417827298050200e-01
4.823871906841339410e+02,4.206128133704735150e-01
4.828966521106259506e+02,4.206128133704735150e-01
4.834061135371179034e+02,5.320334261838439716e-01
4.839155749636099131e+02,4.791086350974930186e-01
4.844250363901019227e+02,5.403899721448467419e-01
4.849344978165938755e+02,4.289693593314763409e-01
4.854439592430858852e+02,4.038997214484679743e-01
4.859534206695778948e+02,4.540389972144846520e-01
4.864628820960698476e+02,4.540389972144846520e-01
4.869723435225619141e+02,4.679665738161559729e-01
4.874818049490538669e+02,4.763231197771587988e-01
4.879912663755458766e+02,3.593314763231197917e-01
4.885007278020378862e+02,4.178272980501392952e-01
4.890101892285298391e+02,4.038997214484679743e-01
4.895196506550218487e+02,4.791086350974930186e-01
4.900291120815138584e+02,4.986072423398328901e-01
4.905385735080058112e+02,4.122562674094707447e-01
4.910480349344978208e+02,3.871866295264623781e-01
4.915574963609898305e+02,4.679665738161559729e-01
4.920669577874817833e+02,5.097493036211698803e-01
4.925764192139738498e+02,5.236768802228412012e-01
4.930858806404658026e+02,5.348189415041783024e-01
4.935953420669578122e+02,5.738161559888579344e-01
4.941048034934498219e+02,5.877437325905292553e-01
4.946142649199417747e+02,5.041782729805014407e-01
4.951237263464337843e+02,6.713091922005570700e-01
4.956331877729257940e+02,5.515320334261838431e-01
4.961426491994177468e+02,6.573816155988857490e-01
4.966521106259097564e+02,4.066852367688022496e-01
4.971615720524017661e+02,5.236768802228412012e-01
4.976710334788937189e+02,5.821727019498607048e-01
4.981804949053857854e+02,6.155988857938718972e-01
4.986899563318777382e+02,5.877437325905292553e-01
4.991994177583697478e+02,5.571030640668523937e-01
4.997088791848617575e+02,6.323119777158774379e-01
5.002183406113537103e+02,5.766016713091921542e-01
5.007278020378457200e+02,5.264623955431755320e-01
5.012372634643377296e+02,5.738161559888579344e-01
5.017467248908296824e+02,6.072423398328691269e-01
5.022561863173216921e+02,6.908077994428969415e-01
5.027656477438137017e+02,6.378830083565459885e-01
5.032751091703056545e+02,6.601671309192200798e-01
5.037845705967977210e+02,7.548746518105849956e-01
5.042940320232896738e+02,6.518105849582173095e-01
5.048034934497816835e+02,5.933147632311978059e-01
5.053129548762736931e+02,6.295264623955432182e-01
5.058224163027656459e+02,7.075208913649024822e-01
5.063318777292576556e+02,5.793871866295264850e-01
5.068413391557496652e+02,5.849582172701950356e-01
5.073508005822416180e+02,6.740947075208914008e-01
5.078602620087336277e+02,5.766016713091921542e-01
5.083697234352256373e+02,8.328690807799442597e-01
5.088791848617175901e+02,6.963788300835654921e-01
5.093886462882096566e+02,6.490250696378829787e-01
5.098981077147016094e+02,8.022284122562673980e-01
5.104075691411936191e+02,7.242339832869080229e-01
5.109170305676856287e+02,5.905292479108634751e-01
5.114264919941775815e+02,6.434540389972145391e-01
5.119359534206695912e+02,7.660167130919219858e-01
5.124454148471616008e+02,7.353760445682451241e-01
5.129548762736535537e+02,7.715877437325905364e-01
5.134643377001455065e+02,7.910863509749304079e-01
5.139737991266375730e+02,7.019498607242339316e-01
5.144832605531295258e+02,7.381615598885793439e-01
5.149927219796215923e+02,7.883008356545960771e-01
5.155021834061135451e+02,8.300835654596100399e-01
5.160116448326054979e+02,9.331476323119777261e-01
5.165211062590975644e+02,7.465181058495822253e-01
5.170305676855895172e+02,7.660167130919219858e-01
5.175400291120815837e+02,7.242339832869080229e-01
5.180494905385735365e+02,9.247910863509749557e-01
5.185589519650654893e+02,8.607242339832869016e-01
5.190684133915575558e+02,7.381615598885793439e-01
5.195778748180495086e+02,6.128133704735375664e-01
5.200873362445414614e+02,7.381615598885793439e-01
5.205967976710335279e+02,7.298050139275765735e-01
5.211062590975254807e+02,8.272980501392758201e-01
5.216157205240174335e+02,8.161559888579387190e-01
5.221251819505095000e+02,7.688022284122563166e-01
5.226346433770014528e+02,7.660167130919219858e-01
5.231441048034935193e+02,8.802228412256267731e-01
5.236535662299854721e+02,8.328690807799442597e-01
5.241630276564774249e+02,6.768802228412256206e-01
5.246724890829694914e+02,7.688022284122563166e-01
5.251819505094614442e+02,9.192200557103064051e-01
5.256914119359533970e+02,8.635097493036211214e-01
5.262008733624454635e+02,8.551532033426183510e-01
5.267103347889374163e+02,8.245125348189414893e-01
5.272197962154293691e+02,7.298050139275765735e-01
5.277292576419214356e+02,7.242339832869080229e-01
5.282387190684133884e+02,8.105849582172701684e-01
5.287481804949054549e+02,7.771587743732590869e-01
5.292576419213974077e+02,8.328690807799442597e-01
5.297671033478893605e+02,8.356545961002785905e-01
5.302765647743814270e+02,6.852367688022283909e-01
5.307860262008733798e+02,8.245125348189414893e-01
5.312954876273653326e+02,8.523676880222841312e-01
5.318049490538573991e+02,6.434540389972145391e-01
5.323144104803493519e+02,7.966573816155988474e-01
5.328238719068413047e+02,8.440111420612813609e-01
5.333333333333333712e+02,1.000000000000000000e+00
5.338427947598253240e+02,8.662952646239554522e-01
5.343522561863173905e+02,8.746518105849582225e-01
5.348617176128093433e+02,8.272980501392758201e-01
5.353711790393012961e+02,9.080779944289693040e-01
5.358806404657933626e+02,7.910863509749304079e-01
5.363901018922853154e+02,6.573816155988857490e-01
5.368995633187773819e+02,8.161559888579387190e-01
5.374090247452693347e+02,7.270194986072423537e-01
5.379184861717612876e+02,7.855153203342618573e-01
5.384279475982532404e+02,6.685236768802228502e-01
5.389374090247453069e+02,8.300835654596100399e-01
5.394468704512372597e+02,7.186629526462395834e-01
5.399563318777293262e+02,8.077994428969359486e-01
5.404657933042212790e+02,8.718662952646240027e-01
5.409752547307132318e+02,8.272980501392758201e-01
5.414847161572052983e+02,8.746518105849582225e-01
5.419941775836972511e+02,8.189415041782729388e-01
5.425036390101893176e+02,8.077994428969359486e-01
5.430131004366812704e+02,8.356545961002785905e-01
5.435225618631732232e+02,8.217270194986072696e-01
5.440320232896651760e+02,8.607242339832869016e-01
5.445414847161572425e+02,7.938718662952646277e-01
5.450509461426491953e+02,8.523676880222841312e-01
5.455604075691412618e+02,6.880222841225627217e-01
5.460698689956332146e+02,9.164345403899721854e-01
5.465793304221251674e+02,9.220055710306406249e-01
5.470887918486172339e+02,7.660167130919219858e-01
5.475982532751091867e+02,7.381615598885793439e-01
5.481077147016012532e+02,7.966573816155988474e-01
5.486171761280932060e+02,8.384401114206128103e-01
5.491266375545851588e+02,7.910863509749304079e-01
5.496360989810771116e+02,6.852367688022283909e-01
5.501455604075691781e+02,9.331476323119777261e-01
5.506550218340611309e+02,7.465181058495822253e-01
5.511644832605531974e+02,7.938718662952646277e-01
5.516739446870451502e+02,7.660167130919219858e-01
5.521834061135371030e+02,8.579387186629526818e-01
5.526928675400291695e+02,7.576601671309192154e-01
5.532023289665211223e+02,7.325905292479109043e-01
5.537117903930131888e+02,6.963788300835654921e-01
5.542212518195051416e+02,7.325905292479109043e-01
5.547307132459970944e+02,7.799442896935933067e-01
5.552401746724890472e+02,8.579387186629526818e-01
5.557496360989811137e+02,7.493036211699164451e-01
5.562590975254730665e+02,7.158774373259052526e-01
5.567685589519651330e+02,7.019498607242339316e-01
5.572780203784570858e+02,6.880222841225627217e-01
5.577874818049490386e+02,7.047353760445682624e-01
5.582969432314409914e+02,7.298050139275765735e-01
5.588064046579330579e+02,6.796657381615598403e-01
5.593158660844251244e+02,6.601671309192200798e-01
5.598253275109170772e+02,6.100278551532033466e-01
5.603347889374090300e+02,7.130919220055710328e-01
5.608442503639009828e+02,6.350974930362116577e-01
5.613537117903930493e+02,6.267409470752088874e-01
5.618631732168850021e+02,7.047353760445682624e-01
5.623726346433770686e+02,7.855153203342618573e-01
5.628820960698690214e+02,7.743732590529247561e-01
5.633915574963609743e+02,6.713091922005570700e-01
5.639010189228529271e+02,7.771587743732590869e-01
5.644104803493449936e+02,6.740947075208914008e-01
5.649199417758370600e+02,5.515320334261838431e-01
5.654294032023290129e+02,7.855153203342618573e-01
5.659388646288209657e+02,6.295264623955432182e-01
5.664483260553129185e+02,7.437325905292478945e-01
5.669577874818049850e+02,6.016713091922005763e-01
5.674672489082969378e+02,6.629526462395542996e-01
5.679767103347890043e+02,6.434540389972145391e-01
5.684861717612809571e+02,6.155988857938718972e-01
5.689956331877729099e+02,6.462395543175487589e-01
5.695050946142648627e+02,6.406685236768802083e-01
5.700145560407569292e+02,6.657381615598886304e-01
5.705240174672489957e+02,5.236768802228412012e-01
5.710334788937409485e+02,7.186629526462395834e-01
5.715429403202329013e+02,5.877437325905292553e-01
5.720524017467248541e+02,5.710306406685237146e-01
5.725618631732169206e+02,7.019498607242339316e-01
5.730713245997088734e+02,5.905292479108634751e-01
5.735807860262009399e+02,6.183844011142061170e-01
5.740902474526928927e+02,6.239554317548746676e-01
5.745997088791848455e+02,5.654596100278551640e-01
5.751091703056767983e+02,5.598885793871866134e-01
5.756186317321688648e+02,5.041782729805014407e-01
5.761280931586609313e+02,5.543175487465180629e-01
5.766375545851528841e+02,5.849582172701950356e-01
5.771470160116448369e+02,4.986072423398328901e-01
5.776564774381367897e+02,6.490250696378829787e-01
5.781659388646288562e+02,7.493036211699164451e-01
5.786754002911208090e+02,4.540389972144846520e-01
5.791848617176128755e+02,5.738161559888579344e-01
5.796943231441048283e+02,4.707520891364902482e-01
5.802037845705967811e+02,6.100278551532033466e-01
5.807132459970887339e+02,4.484679665738161569e-01
5.812227074235808004e+02,5.181058495821726506e-01
5.817321688500728669e+02,5.264623955431755320e-01
5.822416302765648197e+02,5.403899721448467419e-01
5.827510917030567725e+02,4.707520891364902482e-01
5.832605531295487253e+02,4.317548746518105607e-01
5.837700145560407918e+02,5.069637883008356605e-01
5.842794759825328583e+02,4.373259052924791113e-01
5.847889374090248111e+02,5.877437325905292553e-01
5.852983988355167639e+02,4.540389972144846520e-01
5.858078602620087167e+02,5.905292479108634751e-01
5.863173216885006696e+02,4.373259052924791113e-01
5.868267831149927360e+02,4.791086350974930186e-01
5.873362445414848025e+02,5.013927576601671099e-01
5.878457059679767553e+02,5.487465181058496233e-01
5.883551673944687082e+02,4.818941504178272939e-01
5.888646288209606610e+02,3.816155988857938830e-01
5.893740902474527275e+02,4.763231197771587988e-01
5.898835516739447939e+02,4.874651810584958445e-01
5.903930131004367468e+02,4.289693593314763409e-01
5.909024745269286996e+02,4.930362116991643395e-01
5.914119359534206524e+02,4.456824512534818816e-01
5.919213973799126052e+02,3.816155988857938830e-01
5.924308588064046717e+02,3.955431754874652039e-01
5.929403202328967382e+02,4.540389972144846520e-01
5.934497816593886910e+02,4.066852367688022496e-01
5.939592430858806438e+02,4.428969359331476063e-01
5.944687045123725966e+02,4.930362116991643395e-01
5.949781659388646631e+02,4.484679665738161569e-01
5.954876273653567296e+02,3.064066852367687832e-01
5.959970887918486824e+02,4.038997214484679743e-01
5.965065502183406352e+02,4.958217270194986148e-01
5.970160116448325880e+02,4.178272980501392952e-01
5.975254730713245408e+02,4.317548746518105607e-01
5.980349344978166073e+02,4.206128133704735150e-01
5.985443959243086738e+02,3.760445682451253324e-01
5.990538573508006266e+02,3.649025069637882868e-01
5.995633187772925794e+02,3.788300835654596077e-01
6.000727802037845322e+02,3.314763231197771498e-01
6.005822416302765987e+02,2.952646239554317376e-01
6.010917030567686652e+02,4.401114206128133866e-01
6.016011644832606180e+02,4.122562674094707447e-01
6.021106259097525708e+02,3.342618384401114251e-01
6.026200873362445236e+02,3.426183844011141955e-01
6.031295487627364764e+02,3.788300835654596077e-01
6.036390101892285429e+02,2.479108635097493074e-01
6.041484716157206094e+02,3.398328690807799202e-01
6.046579330422125622e+02,2.924791086350975178e-01
6.051673944687045150e+02,4.178272980501392952e-01
6.056768558951964678e+02,3.844011142061281583e-01
6.061863173216885343e+02,3.008356545961002881e-01
6.066957787481806008e+02,2.757660167130919215e-01
6.072052401746725536e+02,2.590529247910863253e-01
6.077147016011645064e+02,2.116991643454038952e-01
6.082241630276564592e+02,3.175487465181058289e-01
6.087336244541484120e+02,3.370473537604457004e-01
6.092430858806404785e+02,2.200557103064066933e-01
6.097525473071325450e+02,2.980501392757660128e-01
6.102620087336244978e+02,2.256267409470752161e-01
6.107714701601164506e+02,2.367688022284122618e-01
6.112809315866084034e+02,3.537604456824512411e-01
6.117903930131004699e+02,2.674094707520891512e-01
6.122998544395925364e+02,1.699164345403899601e-01
6.128093158660844892e+02,2.423398328690807846e-01
6.133187772925764421e+02,3.370473537604457004e-01
6.138282387190683949e+02,2.729805013927576463e-01
6.143377001455603477e+02,1.866295264623955563e-01
6.148471615720524142e+02,2.423398328690807846e-01
6.153566229985444807e+02,2.033426183844011248e-01
6.158660844250364335e+02,1.810584958217270057e-01
6.163755458515283863e+02,2.339832869080779865e-01
6.168850072780203391e+02,1.949860724233983267e-01
6.173944687045124056e+02,2.284122562674094636e-01
6.179039301310044721e+02,1.727019498607242354e-01
6.184133915574964249e+02,1.894150417827298039e-01
6.189228529839883777e+02,2.005571030640668495e-01
6.194323144104803305e+02,2.284122562674094636e-01
6.199417758369723970e+02,2.256267409470752161e-01
6.204512372634643498e+02,1.754874651810584829e-01
6.209606986899564163e+02,2.339832869080779865e-01
6.214701601164483691e+02,2.841225626740946919e-01
6.219796215429403219e+02,2.395543175487465093e-01
6.224890829694322747e+02,1.754874651810584829e-01
6.229985443959243412e+02,2.256267409470752161e-01
6.235080058224164077e+02,2.089136490250696476e-01
6.240174672489083605e+02,1.476323119777158688e-01
6.245269286754003133e+02,1.448467966573816212e-01
6.250363901018922661e+02,2.284122562674094636e-01
6.255458515283843326e+02,1.169916434540389932e-01
6.260553129548762854e+02,1.448467966573816212e-01
6.265647743813683519e+02,1.532033426183843916e-01
6.270742358078603047e+02,2.089136490250696476e-01
6.275836972343522575e+02,1.476323119777158688e-01
6.280931586608442103e+02,8.913649025069637910e-02
6.286026200873362768e+02,1.420612813370473460e-01
6.291120815138283433e+02,1.476323119777158688e-01
6.296215429403202961e+02,1.504178272980501441e-01
6.301310043668122489e+02,1.392757660167130984e-01
6.306404657933042017e+02,1.281337047353760528e-01
6.311499272197962682e+02,1.420612813370473460e-01
6.316593886462882210e+02,9.470752089136490193e-02
6.321688500727802875e+02,1.002785515320334248e-01
6.326783114992722403e+02,7.520891364902507203e-02
6.331877729257641931e+02,1.448467966573816212e-01
6.336972343522561459e+02,9.192200557103064051e-02
6.342066957787482124e+02,1.309192200557103003e-01
6.347161572052402789e+02,1.030640668523676862e-01
6.352256186317322317e+02,9.192200557103064051e-02
6.357350800582241845e+02,1.058495821727019476e-01
6.362445414847161373e+02,5.849582172701949662e-02
6.367540029112082038e+02,8.913649025069637910e-02
6.372634643377001566e+02,1.114206128133704704e-01
6.377729257641922231e+02,1.253481894150417775e-01
6.382823871906841759e+02,1.197771587743732546e-01
6.387918486171761288e+02,7.799442896935933345e-02
6.393013100436680816e+02,4.178272980501392814e-02
6.398107714701601481e+02,8.077994428969359486e-02
6.403202328966522145e+02,5.571030640668523520e-02
6.408296943231441674e+02,8.356545961002785627e-02
6.413391557496361202e+02,6.685236768802228779e-02
6.418486171761280730e+02,3.342618384401114390e-02
6.423580786026201395e+02,4.456824512534818955e-02
6.428675400291120923e+02,4.456824512534818955e-02
6.433770014556041588e+02,8.356545961002785627e-02
6.438864628820961116e+02,2.506963788300835619e-02
6.443959243085880644e+02,3.899721448467966672e-02
6.449053857350800172e+02,2.785515320334261760e-02
6.454148471615720837e+02,4.735376044568245096e-02
6.459243085880641502e+02,2.785515320334261760e-02
6.464337700145561030e+02,1.949860724233983336e-02
6.469432314410480558e+02,1.671309192200557195e-02
6.474526928675400086e+02,4.456824512534818955e-02
6.479621542940320751e+02,1.392757660167130880e-02
6.484716157205240279e+02,1.671309192200557195e-02
6.489810771470160944e+02,2.506963788300835619e-02
6.494905385735080472e+02,1.671309192200557195e-02
6.500000000000000000e+02,8.356545961002785974e-03
